Packet_Size,Duration,Protocol,Packets_Per_Second,Bytes_Per_Second,Avg_Packet_Size,Unique_IPs_Per_Second,SYN_Count,ACK_Count,RST_Count,FIN_Count,Flow_Duration,Reconstruction_Error,Anomaly_Score,Is_Anomaly,Attack_Type,Attack_Confidence
307,0.54,6,1.0,307.0,424.4,1,1,0,0,0,0,0.3807917454837055,0.07731286356493056,False,Generic DDoS,0.566766
475,1.1,1,1.0,475.0,432.2,1,0,0,0,0,0,0.007324924798259515,0.0014871932447796388,False,Generic DDoS,0.566766
303,0.98,17,1.0,303.0,430.4,1,1,0,0,0,0,4.867167396028138,0.988190141461204,False,Generic DDoS,0.566766
332,0.96,17,1.0,332.0,427.7,1,0,0,0,0,0,4.832723879429275,0.9811970095693304,False,Generic DDoS,0.566766
442,0.99,1,1.0,442.0,425.4,1,0,0,0,1,0,0.003298341669177886,0.0006696685064319156,False,Generic DDoS,0.566766
292,1.01,1,1.0,292.0,398.4,1,0,1,0,0,0,0.01164402609205406,0.002364108495728905,False,Generic DDoS,0.566766
239,0.54,6,1.0,239.0,370.8,1,0,1,0,0,0,0.5054047074786904,0.10261326737726162,False,Generic DDoS,0.566766
585,0.62,6,1.0,585.0,376.0,1,0,0,0,0,0,0.408839600296814,0.0830074722274695,False,Generic DDoS,0.566766
328,0.65,1,1.0,328.0,366.4,1,0,1,0,0,0,0.013065099527031348,0.0026526317053236557,False,Generic DDoS,0.566766
546,1.09,6,1.0,546.0,384.9,1,1,0,0,0,0,0.37697221553735805,0.07653737722331089,False,Generic DDoS,0.566766
228,1.25,17,1.0,228.0,377.0,1,0,0,0,0,0,4.911162293793936,0.9971225082177354,False,Generic DDoS,0.566766
497,0.82,17,1.0,497.0,379.2,1,0,0,0,1,0,4.733850166123406,0.9611224937804849,False,Generic DDoS,0.566766
317,1.36,6,1.0,317.0,380.6,1,0,0,0,0,0,0.38774995300830595,0.0787256015126047,False,Generic DDoS,0.566766
458,0.52,17,1.0,458.0,393.2,1,0,0,0,0,0,4.80316027366207,0.975194655142598,False,Generic DDoS,0.566766
476,0.67,6,1.0,476.0,396.6,1,0,0,0,1,0,0.3427117886364021,0.06958141837681528,False,Generic DDoS,0.566766
480,1.37,6,1.0,480.0,415.4,1,0,1,0,0,0,0.38902252697653567,0.07898397459644624,False,Generic DDoS,0.566766
279,1.4,1,1.0,279.0,419.4,1,0,0,0,0,0,0.011679847450728637,0.0023713813734862737,False,Generic DDoS,0.566766
493,0.38,1,1.0,493.0,410.2,1,0,1,0,0,0,0.012890303162300004,0.00261714247096288,False,Generic DDoS,0.566766
218,1.02,1,1.0,218.0,399.2,1,0,0,0,1,0,0.017661518366382068,0.003585851258606239,False,Generic DDoS,0.566766
513,0.43,1,1.0,513.0,395.9,1,0,0,0,0,0,0.031511840704540696,0.006397908226648339,False,Generic DDoS,0.566766
467,0.58,1,1.0,467.0,419.8,1,1,0,0,0,0,0.017173437171095804,0.003486755216458997,False,Generic DDoS,0.566766
352,0.33,6,1.0,352.0,405.3,1,0,1,0,0,0,0.46871356097699696,0.0951637949630869,False,Generic DDoS,0.566766
308,1.5,1,1.0,308.0,404.4,1,0,0,0,0,0,0.010378720246911978,0.002107211072574114,False,Generic DDoS,0.566766
386,0.86,6,1.0,386.0,397.2,1,0,0,0,1,0,0.3583467635132654,0.07275581670302,False,Generic DDoS,0.566766
554,0.59,6,1.0,554.0,405.0,1,0,0,0,0,0,0.3931183868086996,0.07981556471398654,False,Generic DDoS,0.566766
295,0.5,17,1.0,295.0,386.5,1,0,0,0,0,0,4.844438543748206,0.9835754598769861,False,Generic DDoS,0.566766
481,0.94,6,1.0,481.0,406.7,1,0,0,0,1,0,0.3458264429808649,0.07021379250057547,False,Generic DDoS,0.566766
212,1.49,17,1.0,212.0,378.6,1,1,0,0,0,0,4.981629656120469,1.0114296291938252,True,Generic DDoS,0.566766
569,1.26,1,1.0,569.0,413.7,1,0,1,0,0,0,0.013655423742517667,0.0027724863399691472,False,Generic DDoS,0.566766
354,1.36,1,1.0,354.0,397.8,1,0,1,0,0,0,0.009961656289415173,0.0020225337936513746,False,Generic DDoS,0.566766
216,0.88,17,1.0,216.0,372.7,1,0,0,0,1,0,4.812223670185107,0.9770348135681183,False,Generic DDoS,0.566766
260,0.74,1,1.0,260.0,363.5,1,0,0,0,1,0,0.020512909378363083,0.004164774533320425,False,Generic DDoS,0.566766
547,1.31,17,1.0,547.0,387.4,1,1,0,0,0,0,4.888901710002312,0.9926029000645403,False,Generic DDoS,0.566766
476,0.58,6,1.0,476.0,396.4,1,1,0,0,0,0,0.35727913728048266,0.07253905454298783,False,Generic DDoS,0.566766
307,1.44,17,1.0,307.0,371.7,1,0,0,0,1,0,4.831605262919785,0.9809698947576115,False,Generic DDoS,0.566766
452,1.47,1,1.0,452.0,387.4,1,0,0,0,0,0,0.008386842634346353,0.0017027964183049986,False,Generic DDoS,0.566766
240,0.95,6,1.0,240.0,363.3,1,0,0,0,0,0,0.4133198216243801,0.08391709998160797,False,Generic DDoS,0.566766
381,1.04,6,1.0,381.0,380.2,1,0,0,0,0,0,0.38242044979963796,0.07764354246240862,False,Generic DDoS,0.566766
338,0.86,6,1.0,338.0,357.1,1,0,0,0,0,0,0.4058619024916033,0.08240290464720483,False,Generic DDoS,0.566766
543,1.07,1,1.0,543.0,376.0,1,0,1,0,0,0,0.010781763895201149,0.002189041781775309,False,Generic DDoS,0.566766
565,1.07,17,1.0,565.0,410.9,1,1,0,0,0,0,4.848146639728831,0.984328321571169,False,Generic DDoS,0.566766
281,1.0,17,1.0,281.0,413.0,1,0,0,0,1,0,4.775941934863595,0.9696684646751089,False,Generic DDoS,0.566766
589,0.54,17,1.0,589.0,417.2,1,0,0,0,0,0,4.782975747247407,0.9710965528194047,False,Generic DDoS,0.566766
488,0.41,6,1.0,488.0,418.4,1,0,0,0,1,0,0.33861211612241365,0.0687490541633204,False,Generic DDoS,0.566766
232,1.34,6,1.0,232.0,410.9,1,0,0,0,1,0,0.4129956813952614,0.08385128918185461,False,Generic DDoS,0.566766
555,0.96,17,1.0,555.0,421.2,1,1,0,0,0,0,4.833345395420754,0.9813231971288628,False,Generic DDoS,0.566766
525,0.54,17,1.0,525.0,449.7,1,0,1,0,0,0,4.861058053167838,0.9869497501012764,False,Generic DDoS,0.566766
226,0.32,6,1.0,226.0,434.2,1,0,0,0,1,0,0.3903945781742708,0.07926254472910459,False,Generic DDoS,0.566766
413,0.36,17,1.0,413.0,441.7,1,1,0,0,0,0,4.805784406317321,0.9757274377261438,False,Generic DDoS,0.566766
541,1.46,6,1.0,541.0,441.5,1,1,0,0,0,0,0.3760480799922548,0.07634974824720661,False,Generic DDoS,0.566766
334,0.6,6,1.0,334.0,418.4,1,0,0,0,1,0,0.36027405357974635,0.07314711802645235,False,Generic DDoS,0.566766
551,0.46,1,1.0,551.0,445.4,1,1,0,0,0,0,0.039360276216219875,0.007991390835211274,False,Generic DDoS,0.566766
351,1.23,1,1.0,351.0,421.6,1,1,0,0,0,0,0.0044144679674716,0.000896277725892807,False,Generic DDoS,0.566766
345,0.73,6,1.0,345.0,407.3,1,0,0,0,1,0,0.36120558310486456,0.0733362482162118,False,Generic DDoS,0.566766
405,0.99,17,1.0,405.0,424.6,1,0,0,0,0,0,4.817843946967765,0.9781759089233836,False,Generic DDoS,0.566766
431,1.09,17,1.0,431.0,412.2,1,0,0,0,1,0,4.745197315325146,0.9634263268033637,False,Generic DDoS,0.566766
358,0.85,17,1.0,358.0,395.5,1,0,0,0,0,0,4.832683301367046,0.981188770929113,False,Generic DDoS,0.566766
521,1.3,6,1.0,521.0,425.0,1,0,0,0,0,0,0.35503762545166245,0.0720839561847484,False,Generic DDoS,0.566766
242,0.9,6,1.0,242.0,407.9,1,1,0,0,0,0,0.4118214205017537,0.08361287678629685,False,Generic DDoS,0.566766
480,0.35,17,1.0,480.0,401.8,1,0,0,0,1,0,4.711653015259522,0.9566157645337946,False,Generic DDoS,0.566766
421,1.32,6,1.0,421.0,410.5,1,1,0,0,0,0,0.38497414150305165,0.07816202328714952,False,Generic DDoS,0.566766
372,0.53,1,1.0,372.0,392.6,1,1,0,0,0,0,0.015413452598104093,0.003129422241724351,False,Generic DDoS,0.566766
283,0.71,17,1.0,283.0,385.8,1,0,0,0,0,0,4.854008977693746,0.9855185630630828,False,Generic DDoS,0.566766
380,0.37,6,1.0,380.0,389.3,1,1,0,0,0,0,0.374862837711288,0.07610910627991979,False,Generic DDoS,0.566766
370,0.92,1,1.0,370.0,385.8,1,0,0,0,0,0,0.0034959032365956613,0.0007097798026682409,False,Generic DDoS,0.566766
535,0.88,17,1.0,535.0,396.2,1,0,1,0,0,0,4.886062945437213,0.9920265403610607,False,Generic DDoS,0.566766
41,0.13,6,1.0,41.0,364.5,1,1,0,0,0,0,0.5160776378209948,0.10478021247830215,False,Generic DDoS,0.566766
69,0.12,6,1.0,69.0,319.3,1,1,0,0,0,0,0.5332904560643595,0.10827496330785802,False,Generic DDoS,0.566766
61,0.12,17,1.0,61.0,301.2,1,0,0,0,0,0,5.018936938204752,1.0190041967730061,True,Generic DDoS,0.566766
79,0.16,17,1.0,79.0,261.1,1,0,0,0,0,0,5.055614630427912,1.0264509375397306,True,Generic DDoS,0.566766
62,0.12,17,1.0,62.0,225.2,1,0,0,0,0,0,5.11704570709782,1.038923404460447,True,Generic DDoS,0.566766
75,0.19,17,1.0,75.0,195.5,1,0,0,0,0,0,5.156379833295083,1.0469094860081756,True,Generic DDoS,0.566766
49,0.09,17,1.0,49.0,172.1,1,0,0,0,0,0,5.2154933765964095,1.058911419774596,True,Generic DDoS,0.566766
41,0.1,17,1.0,41.0,138.2,1,0,0,0,0,0,5.286458185530145,1.0733195382700111,True,Generic DDoS,0.566766
57,0.15,17,1.0,57.0,106.9,1,0,0,0,0,0,5.3436435467816805,1.084929989611952,True,Generic DDoS,0.566766
62,0.09,17,1.0,62.0,59.6,1,0,0,0,0,0,5.456259646488024,1.107794647932608,True,Generic DDoS,0.566766
70,0.09,17,1.0,70.0,62.5,1,0,0,0,0,0,5.444403160821891,1.1053874033703581,True,Generic DDoS,0.566766
56,0.16,17,1.0,56.0,61.2,1,0,0,0,0,0,5.453709881683465,1.1072769643935199,True,Generic DDoS,0.566766
57,0.12,6,1.0,57.0,60.8,1,1,0,0,0,0,1.0037912479247695,0.2038016231152782,False,Generic DDoS,0.566766
77,0.1,6,1.0,77.0,60.6,1,1,0,0,0,0,0.9977957162443571,0.20258433905304588,False,Generic DDoS,0.566766
48,0.07,17,1.0,48.0,59.2,1,0,0,0,0,0,5.4659271217017,1.1097574535897077,True,Generic DDoS,0.566766
50,0.16,17,1.0,50.0,56.7,1,0,0,0,0,0,5.468654456019034,1.1103111894006144,True,Generic DDoS,0.566766
74,0.15,17,1.0,74.0,59.2,1,0,0,0,0,0,5.448934330875932,1.1063073753401618,True,Generic DDoS,0.566766
75,0.17,6,1.0,75.0,62.6,1,1,0,0,0,0,0.991708718800928,0.2013484845250909,False,Generic DDoS,0.566766
53,0.16,17,1.0,53.0,62.2,1,0,0,0,0,0,5.452889299101787,1.1071103599701482,True,Generic DDoS,0.566766
63,0.08,17,1.0,63.0,62.3,1,0,0,0,0,0,5.449141088017477,1.1063493536310909,True,Generic DDoS,0.566766
41,0.06,17,1.0,41.0,59.4,1,0,0,0,0,0,5.469833252581339,1.1105505226815304,True,Generic DDoS,0.566766
66,0.18,17,1.0,66.0,60.4,1,0,0,0,0,0,5.4496521175660755,1.1064531089205294,True,Generic DDoS,0.566766
64,0.14,17,1.0,64.0,61.1,1,0,0,0,0,0,5.4499116150710485,1.1065057951865405,True,Generic DDoS,0.566766
54,0.19,6,1.0,54.0,58.8,1,1,0,0,0,0,1.0095059958673167,0.20496189912763998,False,Generic DDoS,0.566766
59,0.13,17,1.0,59.0,59.9,1,0,0,0,0,0,5.456049712438399,1.107752024628062,True,Generic DDoS,0.566766
40,0.15,17,1.0,40.0,58.9,1,0,0,0,0,0,5.4690726248904555,1.1103960910122874,True,Generic DDoS,0.566766
72,0.14,17,1.0,72.0,58.7,1,0,0,0,0,0,5.451564310738706,1.1068413450932373,True,Generic DDoS,0.566766
50,0.15,17,1.0,50.0,56.2,1,0,0,0,0,0,5.470175078616442,1.110619924263703,True,Generic DDoS,0.566766
79,0.09,17,1.0,79.0,58.8,1,0,0,0,0,0,5.448858929975827,1.1062920665537408,True,Generic DDoS,0.566766
71,0.16,17,1.0,71.0,59.6,1,0,0,0,0,0,5.449338630355148,1.1063894610230756,True,Generic DDoS,0.566766
66,0.14,17,1.0,66.0,62.1,1,0,0,0,0,0,5.446250175254716,1.1057624061810574,True,Generic DDoS,0.566766
47,0.07,17,1.0,47.0,60.2,1,0,0,0,0,0,5.46395529178206,1.1093571092562013,True,Generic DDoS,0.566766
67,0.13,17,1.0,67.0,60.5,1,0,0,0,0,0,5.450012867986298,1.1065263527561704,True,Generic DDoS,0.566766
44,0.13,17,1.0,44.0,59.5,1,0,0,0,0,0,5.465705989485382,1.1097125567003376,True,Generic DDoS,0.566766
77,0.08,17,1.0,77.0,61.3,1,0,0,0,0,0,5.4438961366998875,1.105284461310207,True,Generic DDoS,0.566766
56,0.17,17,1.0,56.0,62.9,1,0,0,0,0,0,5.449175754741486,1.1063563920812025,True,Generic DDoS,0.566766
42,0.12,6,1.0,42.0,59.9,1,1,0,0,0,0,1.0117966018304525,0.20542696516021372,False,Generic DDoS,0.566766
68,0.1,6,1.0,68.0,61.7,1,1,0,0,0,0,0.9977878843894117,0.20258274893682082,False,Generic DDoS,0.566766
62,0.07,6,1.0,62.0,60.0,1,1,0,0,0,0,1.005332756155421,0.20411459842772672,False,Generic DDoS,0.566766
50,0.1,17,1.0,50.0,57.9,1,0,0,0,0,0,5.467155130738639,1.110006778571815,True,Generic DDoS,0.566766
55,0.19,17,1.0,55.0,56.8,1,0,0,0,0,0,5.464885460583225,1.10954596317562,True,Generic DDoS,0.566766
67,0.05,17,1.0,67.0,58.8,1,0,0,0,0,0,5.4568182254265025,1.1079080572640156,True,Generic DDoS,0.566766
74,0.1,6,1.0,74.0,59.5,1,1,0,0,0,0,1.0019077936747043,0.20341922186001696,False,Generic DDoS,0.566766
77,0.09,6,1.0,77.0,62.8,1,1,0,0,0,0,0.9918430362883565,0.20137575525693607,False,Generic DDoS,0.566766
62,0.17,17,1.0,62.0,61.3,1,0,0,0,0,0,5.449825867673792,1.1064883857313625,True,Generic DDoS,0.566766
69,0.13,17,1.0,69.0,62.6,1,0,0,0,0,0,5.4435643382957,1.1052170956567804,True,Generic DDoS,0.566766
74,0.17,6,1.0,74.0,65.8,1,1,0,0,0,0,0.9831056402863458,0.19960178532973047,False,Generic DDoS,0.566766
50,0.13,17,1.0,50.0,64.0,1,0,0,0,0,0,5.45080009841886,1.1066861856300407,True,Generic DDoS,0.566766
46,0.1,6,1.0,46.0,62.4,1,1,0,0,0,0,1.003689639761265,0.20378099341892766,False,Generic DDoS,0.566766
41,0.13,6,1.0,41.0,61.5,1,1,0,0,0,0,1.0074880360740492,0.20455218895921648,False,Generic DDoS,0.566766
