Timestamp,Src_IP,Dst_IP,Protocol,Packet_Size,Duration,Flags,Packets_Per_Second,SYN_Count,ACK_Count,Unique_IPs_Per_Second
2025-10-24 10:01:26,192.168.1.67,10.0.0.1,6,560,1.32,-,72,0,0,4
2025-10-24 10:01:27,192.168.1.131,10.0.0.1,6,453,0.78,FIN,162,0,0,1
2025-10-24 10:01:28,192.168.1.133,10.0.0.1,1,574,1.44,FIN,144,0,0,4
2025-10-24 10:01:29,192.168.1.29,10.0.0.1,17,461,1.38,ACK,150,0,1,4
2025-10-24 10:01:30,192.168.1.37,10.0.0.1,1,307,1.02,-,94,0,0,1
2025-10-24 10:01:31,192.168.1.185,10.0.0.1,1,279,1.45,ACK,125,0,1,1
2025-10-24 10:01:32,192.168.1.75,10.0.0.1,17,592,1.4,SYN,93,1,0,3
2025-10-24 10:01:33,192.168.1.236,10.0.0.1,6,545,0.9,ACK,163,0,1,1
2025-10-24 10:01:34,192.168.1.87,10.0.0.1,1,490,1.16,ACK,53,0,1,2
2025-10-24 10:01:35,192.168.1.111,10.0.0.1,17,524,0.65,SYN,119,1,0,3
2025-10-24 10:01:36,192.168.1.240,10.0.0.1,6,274,1.48,FIN,52,0,0,3
2025-10-24 10:01:37,192.168.1.193,10.0.0.1,17,268,0.86,SYN,171,1,0,1
2025-10-24 10:01:38,192.168.1.103,10.0.0.1,1,502,1.08,-,114,0,0,4
2025-10-24 10:01:39,192.168.1.161,10.0.0.1,17,223,0.88,ACK,108,0,1,1
2025-10-24 10:01:40,192.168.1.34,10.0.0.1,1,582,0.69,-,76,0,0,1
2025-10-24 10:01:41,192.168.1.92,10.0.0.1,6,556,1.15,-,170,0,0,2
2025-10-24 10:01:42,192.168.1.172,10.0.0.1,1,379,0.68,ACK,153,0,1,2
2025-10-24 10:01:43,192.168.1.122,10.0.0.1,6,264,1.42,ACK,57,0,1,3
2025-10-24 10:01:44,192.168.1.124,10.0.0.1,1,348,1.07,SYN,58,1,0,1
2025-10-24 10:01:45,192.168.1.94,10.0.0.1,6,596,0.38,FIN,135,0,0,2
2025-10-24 10:01:46,192.168.1.67,10.0.0.1,17,383,1.15,SYN,89,1,0,1
2025-10-24 10:01:47,192.168.1.24,10.0.0.1,1,442,0.95,FIN,50,0,0,2
2025-10-24 10:01:48,192.168.1.74,10.0.0.1,17,481,0.91,-,89,0,0,2
2025-10-24 10:01:49,192.168.1.246,10.0.0.1,17,459,0.34,FIN,83,0,0,2
2025-10-24 10:01:50,192.168.1.80,10.0.0.1,1,390,0.32,ACK,164,0,1,1
2025-10-24 10:01:51,192.168.1.33,10.0.0.1,1,598,1.06,ACK,51,0,1,4
2025-10-24 10:01:52,192.168.1.71,10.0.0.1,1,436,0.37,FIN,139,0,0,3
2025-10-24 10:01:53,192.168.1.53,10.0.0.1,6,386,1.25,FIN,176,0,0,4
2025-10-24 10:01:54,192.168.1.250,10.0.0.1,6,492,1.44,SYN,168,1,0,4
2025-10-24 10:01:55,192.168.1.135,10.0.0.1,17,485,1.22,FIN,72,0,0,2
2025-10-24 10:01:56,192.168.1.170,10.0.0.1,1,257,0.44,SYN,67,1,0,2
2025-10-24 10:01:57,192.168.1.161,10.0.0.1,6,489,0.82,FIN,191,0,0,3
2025-10-24 10:01:58,192.168.1.48,10.0.0.1,1,246,0.58,SYN,51,1,0,3
2025-10-24 10:01:59,192.168.1.171,10.0.0.1,6,317,0.57,-,99,0,0,4
2025-10-24 10:02:00,192.168.1.47,10.0.0.1,6,380,0.92,FIN,147,0,0,3
2025-10-24 10:02:01,192.168.1.199,10.0.0.1,17,246,0.56,ACK,110,0,1,3
2025-10-24 10:02:02,192.168.1.9,10.0.0.1,6,421,0.5,ACK,189,0,1,4
2025-10-24 10:02:03,192.168.1.110,10.0.0.1,1,543,0.91,SYN,58,1,0,3
2025-10-24 10:02:04,192.168.1.234,10.0.0.1,1,322,0.7,-,66,0,0,4
2025-10-24 10:02:05,192.168.1.241,10.0.0.1,6,444,1.07,SYN,184,1,0,2
2025-10-24 10:02:06,192.168.1.14,10.0.0.1,1,368,1.39,ACK,168,0,1,3
2025-10-24 10:02:07,192.168.1.235,10.0.0.1,17,420,1.01,SYN,84,1,0,3
2025-10-24 10:02:08,192.168.1.61,10.0.0.1,17,551,0.97,-,176,0,0,3
2025-10-24 10:02:09,192.168.1.136,10.0.0.1,1,486,0.32,ACK,133,0,1,2
2025-10-24 10:02:10,192.168.1.249,10.0.0.1,17,236,0.55,FIN,176,0,0,2
2025-10-24 10:02:11,192.168.1.184,10.0.0.1,17,408,0.42,ACK,86,0,1,1
2025-10-24 10:02:12,192.168.1.16,10.0.0.1,17,350,0.98,ACK,54,0,1,1
2025-10-24 10:02:13,192.168.1.252,10.0.0.1,6,500,1.26,SYN,181,1,0,4
2025-10-24 10:02:14,192.168.1.28,10.0.0.1,17,219,1.29,FIN,93,0,0,3
2025-10-24 10:02:15,192.168.1.122,10.0.0.1,1,225,1.22,-,191,0,0,4
2025-10-24 10:02:16,192.168.1.77,10.0.0.1,6,210,0.63,ACK,82,0,1,4
2025-10-24 10:02:17,192.168.1.148,10.0.0.1,6,460,1.43,ACK,198,0,1,2
2025-10-24 10:02:18,192.168.1.185,10.0.0.1,6,554,0.55,FIN,182,0,0,1
2025-10-24 10:02:19,192.168.1.163,10.0.0.1,17,544,1.4,ACK,95,0,1,1
2025-10-24 10:02:20,192.168.1.83,10.0.0.1,6,387,0.31,FIN,73,0,0,2
2025-10-24 10:02:21,192.168.1.251,10.0.0.1,1,302,0.34,-,56,0,0,3
2025-10-24 10:02:22,192.168.1.42,10.0.0.1,17,398,1.34,-,108,0,0,1
2025-10-24 10:02:23,192.168.1.245,10.0.0.1,6,372,0.39,FIN,143,0,0,4
2025-10-24 10:02:24,192.168.1.238,10.0.0.1,1,368,1.45,FIN,57,0,0,4
2025-10-24 10:02:25,192.168.1.70,10.0.0.1,1,483,1.21,-,106,0,0,2
2025-10-24 10:02:26,192.168.1.45,10.0.0.1,6,214,0.45,SYN,53,1,0,2
2025-10-24 10:02:27,192.168.1.178,10.0.0.1,6,262,1.43,-,51,0,0,1
2025-10-24 10:02:28,192.168.1.64,10.0.0.1,17,588,0.36,ACK,138,0,1,1
2025-10-24 10:02:29,192.168.1.123,10.0.0.1,1,251,0.94,-,149,0,0,1
2025-10-24 10:02:30,192.168.1.69,10.0.0.1,17,257,0.32,SYN,73,1,0,1
2025-10-24 10:02:31,192.168.1.235,10.0.0.1,17,235,0.42,-,153,0,0,2
2025-10-24 10:02:32,192.168.1.134,10.0.0.1,1,562,1.45,SYN,179,1,0,2
2025-10-24 10:02:33,192.168.1.142,10.0.0.1,17,227,1.04,-,189,0,0,1
2025-10-24 10:02:34,192.168.1.19,10.0.0.1,6,409,0.72,-,156,0,0,3
2025-10-24 10:02:35,192.168.1.246,10.0.0.1,1,337,0.91,ACK,101,0,1,2
2025-10-24 10:02:36,192.168.1.53,10.0.0.1,17,386,0.46,ACK,187,0,1,3
2025-10-24 10:02:37,192.168.1.47,10.0.0.1,1,311,0.59,SYN,153,1,0,2
2025-10-24 10:02:38,192.168.1.193,10.0.0.1,17,349,0.81,SYN,104,1,0,3
2025-10-24 10:02:39,192.168.1.194,10.0.0.1,6,533,0.36,FIN,174,0,0,2
2025-10-24 10:02:40,192.168.1.173,10.0.0.1,1,435,0.41,FIN,90,0,0,4
2025-10-24 10:02:41,192.168.1.124,10.0.0.1,1,531,1.1,-,60,0,0,1
2025-10-24 10:02:42,192.168.1.101,10.0.0.1,1,530,1.16,-,59,0,0,1
2025-10-24 10:02:43,192.168.1.230,10.0.0.1,6,338,1.22,SYN,114,1,0,1
2025-10-24 10:02:44,192.168.1.126,10.0.0.1,6,328,0.96,FIN,112,0,0,1
2025-10-24 10:02:45,192.168.1.174,10.0.0.1,1,326,0.69,-,160,0,0,1
2025-10-24 10:02:46,192.168.1.99,10.0.0.1,6,280,0.46,ACK,108,0,1,3
2025-10-24 10:02:47,192.168.1.124,10.0.0.1,17,568,0.35,ACK,96,0,1,2
2025-10-24 10:02:48,192.168.1.74,10.0.0.1,17,567,0.9,FIN,139,0,0,2
2025-10-24 10:02:49,192.168.1.118,10.0.0.1,17,378,1.44,FIN,63,0,0,1
2025-10-24 10:02:50,192.168.1.63,10.0.0.1,1,297,1.06,FIN,179,0,0,1
2025-10-24 10:02:51,192.168.1.195,10.0.0.1,6,429,1.25,FIN,164,0,0,4
2025-10-24 10:02:52,192.168.1.209,10.0.0.1,17,219,1.16,-,152,0,0,3
2025-10-24 10:02:53,192.168.1.76,10.0.0.1,6,324,1.43,-,188,0,0,1
2025-10-24 10:02:54,192.168.1.25,10.0.0.1,6,564,1.41,FIN,193,0,0,3
2025-10-24 10:02:55,192.168.1.134,10.0.0.1,17,200,0.34,FIN,177,0,0,2
2025-10-24 10:02:56,192.168.1.42,10.0.0.1,1,593,0.85,-,155,0,0,3
2025-10-24 10:02:57,192.168.1.197,10.0.0.1,6,396,1.32,SYN,72,1,0,4
2025-10-24 10:02:58,192.168.1.233,10.0.0.1,17,496,0.87,FIN,184,0,0,1
2025-10-24 10:02:59,192.168.1.221,10.0.0.1,6,230,1.48,-,108,0,0,2
2025-10-24 10:03:00,192.168.1.45,10.0.0.1,6,383,0.43,SYN,195,1,0,2
2025-10-24 10:03:01,192.168.1.217,10.0.0.1,6,285,0.79,ACK,196,0,1,1
2025-10-24 10:03:02,192.168.1.53,10.0.0.1,1,281,1.03,FIN,79,0,0,2
2025-10-24 10:03:03,192.168.1.54,10.0.0.1,1,244,0.75,-,53,0,0,3
2025-10-24 10:03:04,192.168.1.54,10.0.0.1,17,597,0.56,FIN,144,0,0,1
2025-10-24 10:03:05,192.168.1.229,10.0.0.1,1,555,1.31,SYN,90,1,0,1
2025-10-24 10:03:06,192.168.1.210,10.0.0.1,1,334,1.45,ACK,92,0,1,4
2025-10-24 10:03:07,192.168.1.99,10.0.0.1,17,466,1.0,FIN,128,0,0,1
2025-10-24 10:03:08,192.168.1.65,10.0.0.1,17,546,0.75,SYN,132,1,0,3
2025-10-24 10:03:09,192.168.1.153,10.0.0.1,6,537,0.5,-,115,0,0,4
2025-10-24 10:03:10,192.168.1.43,10.0.0.1,6,421,0.73,ACK,64,0,1,2
2025-10-24 10:03:11,192.168.1.48,10.0.0.1,1,299,0.84,FIN,105,0,0,2
2025-10-24 10:03:12,192.168.1.227,10.0.0.1,17,528,1.45,-,197,0,0,3
2025-10-24 10:03:13,192.168.1.197,10.0.0.1,17,388,0.95,FIN,75,0,0,4
2025-10-24 10:03:14,192.168.1.207,10.0.0.1,6,585,0.89,ACK,115,0,1,3
2025-10-24 10:03:15,192.168.1.246,10.0.0.1,1,213,0.69,-,97,0,0,3
2025-10-24 10:03:16,192.168.1.89,10.0.0.1,6,563,1.06,SYN,165,1,0,1
2025-10-24 10:03:17,192.168.1.78,10.0.0.1,17,305,1.47,-,97,0,0,4
2025-10-24 10:03:18,192.168.1.182,10.0.0.1,17,202,1.14,-,162,0,0,4
2025-10-24 10:03:19,192.168.1.37,10.0.0.1,1,376,0.79,-,155,0,0,4
2025-10-24 10:03:20,192.168.1.234,10.0.0.1,1,471,0.45,-,104,0,0,4
2025-10-24 10:03:21,192.168.1.192,10.0.0.1,17,587,1.28,-,174,0,0,3
2025-10-24 10:03:22,192.168.1.109,10.0.0.1,6,394,0.61,FIN,72,0,0,4
2025-10-24 10:03:23,192.168.1.157,10.0.0.1,6,468,0.68,FIN,134,0,0,4
2025-10-24 10:03:24,192.168.1.11,10.0.0.1,6,428,0.47,-,177,0,0,1
2025-10-24 10:03:25,192.168.1.242,10.0.0.1,6,398,1.23,SYN,88,1,0,3
2025-10-24 10:03:26,192.168.1.79,10.0.0.1,17,366,0.97,-,60,0,0,4
2025-10-24 10:03:27,192.168.1.186,10.0.0.1,17,244,0.9,-,154,0,0,4
2025-10-24 10:03:28,192.168.1.32,10.0.0.1,1,225,1.26,FIN,132,0,0,4
2025-10-24 10:03:29,192.168.1.29,10.0.0.1,1,434,1.31,SYN,149,1,0,2
2025-10-24 10:03:30,192.168.1.167,10.0.0.1,6,575,1.11,-,170,0,0,1
2025-10-24 10:03:31,192.168.1.55,10.0.0.1,17,456,1.19,-,162,0,0,3
2025-10-24 10:03:32,192.168.1.100,10.0.0.1,6,302,1.33,FIN,136,0,0,2
2025-10-24 10:03:33,192.168.1.191,10.0.0.1,17,243,1.5,SYN,198,1,0,1
2025-10-24 10:03:34,192.168.1.69,10.0.0.1,6,424,1.1,SYN,142,1,0,1
2025-10-24 10:03:35,192.168.1.195,10.0.0.1,6,317,1.25,FIN,138,0,0,1
2025-10-24 10:03:36,192.168.1.103,10.0.0.1,17,389,0.32,SYN,116,1,0,2
2025-10-24 10:03:37,192.168.1.79,10.0.0.1,6,474,0.95,FIN,55,0,0,3
2025-10-24 10:03:38,192.168.1.61,10.0.0.1,1,484,1.18,ACK,54,0,1,3
2025-10-24 10:03:39,192.168.1.216,10.0.0.1,1,344,1.47,-,54,0,0,2
2025-10-24 10:03:40,192.168.1.254,10.0.0.1,17,401,0.54,ACK,79,0,1,2
2025-10-24 10:03:41,192.168.1.102,10.0.0.1,1,429,0.86,FIN,70,0,0,1
2025-10-24 10:03:42,192.168.1.122,10.0.0.1,6,380,0.92,FIN,74,0,0,1
2025-10-24 10:03:43,192.168.1.53,10.0.0.1,1,272,0.77,ACK,194,0,1,2
2025-10-24 10:03:44,192.168.1.146,10.0.0.1,17,588,1.3,ACK,66,0,1,2
2025-10-24 10:03:45,192.168.1.9,10.0.0.1,6,238,1.29,ACK,189,0,1,1
2025-10-24 10:03:46,192.168.1.99,10.0.0.1,17,484,1.42,FIN,189,0,0,4
2025-10-24 10:03:47,192.168.1.142,10.0.0.1,17,264,0.94,SYN,55,1,0,1
2025-10-24 10:03:48,192.168.1.210,10.0.0.1,6,446,1.13,FIN,96,0,0,1
2025-10-24 10:03:49,192.168.1.109,10.0.0.1,6,441,0.42,FIN,137,0,0,4
2025-10-24 10:03:50,192.168.1.192,10.0.0.1,6,576,0.56,FIN,157,0,0,1
2025-10-24 10:03:51,192.168.1.121,10.0.0.1,6,376,0.48,ACK,140,0,1,1
2025-10-24 10:03:52,192.168.1.108,10.0.0.1,17,470,1.0,SYN,128,1,0,4
2025-10-24 10:03:53,192.168.1.19,10.0.0.1,6,403,1.28,SYN,144,1,0,2
2025-10-24 10:03:54,192.168.1.138,10.0.0.1,6,398,1.06,ACK,180,0,1,2
2025-10-24 10:03:55,192.168.1.83,10.0.0.1,1,578,0.6,-,86,0,0,2
2025-10-24 10:03:56,192.168.1.56,10.0.0.1,17,511,0.48,ACK,127,0,1,4
2025-10-24 10:03:57,192.168.1.76,10.0.0.1,17,508,0.88,-,103,0,0,4
2025-10-24 10:03:58,192.168.1.30,10.0.0.1,6,427,0.56,SYN,185,1,0,3
2025-10-24 10:03:59,192.168.1.35,10.0.0.1,1,320,1.01,ACK,189,0,1,3
2025-10-24 10:04:00,192.168.1.92,10.0.0.1,1,429,1.42,ACK,87,0,1,3
2025-10-24 10:04:01,192.168.1.248,10.0.0.1,17,429,0.87,-,98,0,0,3
2025-10-24 10:04:02,192.168.1.90,10.0.0.1,6,276,1.48,SYN,103,1,0,3
2025-10-24 10:04:03,192.168.1.178,10.0.0.1,17,440,1.38,ACK,80,0,1,2
2025-10-24 10:04:04,192.168.1.178,10.0.0.1,6,384,1.31,ACK,103,0,1,4
2025-10-24 10:04:05,192.168.1.248,10.0.0.1,1,580,0.4,-,66,0,0,1
2025-10-24 10:04:06,192.168.1.8,10.0.0.1,6,482,1.42,ACK,151,0,1,3
2025-10-24 10:04:07,192.168.1.166,10.0.0.1,1,500,0.56,SYN,112,1,0,1
2025-10-24 10:04:08,192.168.1.9,10.0.0.1,1,341,1.4,FIN,62,0,0,4
2025-10-24 10:04:09,192.168.1.116,10.0.0.1,1,329,0.47,SYN,75,1,0,1
2025-10-24 10:04:10,192.168.1.142,10.0.0.1,17,454,0.37,ACK,122,0,1,2
2025-10-24 10:04:11,192.168.1.151,10.0.0.1,6,245,1.01,SYN,131,1,0,1
2025-10-24 10:04:12,192.168.1.113,10.0.0.1,17,534,1.28,-,74,0,0,1
2025-10-24 10:04:13,192.168.1.10,10.0.0.1,1,260,1.33,-,145,0,0,3
2025-10-24 10:04:14,192.168.1.185,10.0.0.1,1,357,0.31,ACK,168,0,1,1
2025-10-24 10:04:15,192.168.1.133,10.0.0.1,17,252,1.2,FIN,148,0,0,2
2025-10-24 10:04:16,192.168.1.116,10.0.0.1,6,546,0.82,ACK,50,0,1,1
2025-10-24 10:04:17,192.168.1.160,10.0.0.1,17,304,0.7,-,88,0,0,2
2025-10-24 10:04:18,192.168.1.65,10.0.0.1,1,311,1.31,FIN,189,0,0,4
2025-10-24 10:04:19,192.168.1.186,10.0.0.1,17,315,1.05,SYN,136,1,0,2
2025-10-24 10:04:20,192.168.1.117,10.0.0.1,17,329,1.4,ACK,178,0,1,3
2025-10-24 10:04:21,192.168.1.161,10.0.0.1,17,241,0.34,SYN,178,1,0,1
2025-10-24 10:04:22,192.168.1.230,10.0.0.1,17,222,0.33,-,89,0,0,1
2025-10-24 10:04:23,192.168.1.209,10.0.0.1,17,591,0.84,SYN,183,1,0,3
2025-10-24 10:04:24,192.168.1.169,10.0.0.1,17,309,0.45,FIN,177,0,0,1
2025-10-24 10:04:25,192.168.1.137,10.0.0.1,1,461,1.26,SYN,117,1,0,1
2025-10-24 10:04:26,192.168.1.149,10.0.0.1,17,489,1.02,ACK,87,0,1,1
2025-10-24 10:04:27,192.168.1.218,10.0.0.1,17,501,0.75,ACK,134,0,1,3
2025-10-24 10:04:28,192.168.1.42,10.0.0.1,17,529,1.13,FIN,191,0,0,4
2025-10-24 10:04:29,192.168.1.171,10.0.0.1,17,447,0.71,ACK,107,0,1,3
2025-10-24 10:04:30,192.168.1.204,10.0.0.1,17,533,1.34,SYN,88,1,0,2
2025-10-24 10:04:31,192.168.1.184,10.0.0.1,6,338,0.41,-,138,0,0,3
2025-10-24 10:04:32,192.168.1.118,10.0.0.1,1,317,1.46,SYN,118,1,0,1
2025-10-24 10:04:33,192.168.1.69,10.0.0.1,1,529,0.53,FIN,78,0,0,4
2025-10-24 10:04:34,192.168.1.186,10.0.0.1,17,532,1.28,SYN,125,1,0,3
2025-10-24 10:04:35,192.168.1.11,10.0.0.1,1,243,0.95,ACK,185,0,1,2
2025-10-24 10:04:36,192.168.1.124,10.0.0.1,1,418,0.34,FIN,176,0,0,3
2025-10-24 10:04:37,192.168.1.83,10.0.0.1,17,593,0.87,SYN,65,1,0,2
2025-10-24 10:04:38,192.168.1.132,10.0.0.1,6,593,1.25,FIN,57,0,0,4
2025-10-24 10:04:39,192.168.1.25,10.0.0.1,6,466,1.36,SYN,189,1,0,1
2025-10-24 10:04:40,192.168.1.129,10.0.0.1,6,429,0.86,ACK,168,0,1,4
2025-10-24 10:04:41,192.168.1.44,10.0.0.1,6,375,1.43,FIN,98,0,0,1
2025-10-24 10:04:42,192.168.1.169,10.0.0.1,6,287,1.38,FIN,137,0,0,2
2025-10-24 10:04:43,192.168.1.177,10.0.0.1,1,480,1.26,FIN,53,0,0,1
2025-10-24 10:04:44,192.168.1.74,10.0.0.1,17,302,1.23,FIN,156,0,0,1
